Emax,Emin,Tc,Rm,Ra,Rs,Ca,Cs,Cr,Ls,Rc,Vd
1.130378068564358,0.04103092527309753,0.8965791342777181,0.010710175497640216,0.0179042041541195,1.7618435804583268,0.10127618239822374,1.4377458970271664,4.488953933128112,0.0015336817862908996,0.049038208382981695,23.81501718468922
2.8324834356368154,0.11287221242303816,1.128352238530882,0.04933587256515604,0.009145910280394161,1.3953468508208366,0.03308108697777405,1.145534411211191,4.323646468549048,0.000572349280765282,0.013822721224942835,8.495625697498676
4.4481788236758,0.00986220303668801,0.418592863852961,0.015854817804704442,0.012338246785015704,0.7685497018045511,0.16476887930737819,1.3913835014393894,5.958141637582846,0.0011229504606452196,0.07802917109278393,22.49487299313132
3.83345877989392,0.0876340043063409,0.5159150204712942,0.03314291676211594,0.01281049728529378,2.415868242113541,0.04173780407348195,1.1599304837324271,4.652200525586741,0.001985057715009307,0.045883067087224,19.748628828542444
3.636570834478706,0.11555650943240012,1.0279896902506958,0.07399835066139217,0.012038094664973348,1.5593194478912398,0.11062335356608212,1.515298346285967,5.889400812847076,0.001729308154728655,0.03036137979621078,10.056748013805786
3.6611783779419915,0.13213101733045365,1.1679021355473975,0.048125794807507886,0.014201358575167569,0.9837865882257784,0.1253153101396215,1.3206127074262932,2.368677740784725,0.0002849970982033201,0.042858478939248074,6.345692258430291
2.1177101804888983,0.05460185356380658,1.360032876990886,0.03821294022943117,0.0051299526333087216,1.501207142309415,0.1368324976244798,0.9972866348946545,6.882340062333364,0.0014421067939389925,0.07005004484622424,10.35994533768756
1.82116329919022,0.12408230917744185,0.8666601259348852,0.0400531515784335,0.010491093662142919,1.8592406654702156,0.14706737698233885,0.9398996894668361,7.6430237172764155,0.0007566012131545449,0.031343218706954445,23.244164735630513
4.142125199653311,0.02104160185850505,1.5119710178024683,0.04648523007219268,0.0025323836547627796,0.652478435947129,0.07305630519886157,1.4560348184865561,5.892592316956316,0.00011326629757266143,0.02348734775406902,17.663573497915444
4.145510276056314,0.12773558230150514,1.7761958355027274,0.07871663783986864,0.007997970889073844,1.049407630095784,0.031696392031936395,1.882895639943324,7.727395573152864,0.0008666138411512992,0.019034987285161703,19.421093217957438
4.401825433610467,0.02348585603813745,1.6477615822293599,0.08931638420508321,0.010009507838114657,2.113930981767987,0.15298542260033504,1.2127492238692228,2.90859388621978,0.0005460334012774454,0.030850157887314787,10.143047022181918
4.609582486504121,0.06260665713125325,0.46339012055737144,0.09557813396388891,0.013218373061136714,1.4193297408053225,0.12106162188908837,1.6796001286671478,4.864497136882122,0.001655851613988896,0.06460336609280305,19.387763111496405
2.80104079487422,0.12060782803803527,1.1688111156125265,0.07890343523927422,0.01903535552543097,1.5931542840645898,0.1721400095452323,1.5903936259277205,5.610840403672683,0.0007409281568069544,0.04301384556366832,5.562430125558475
2.756823326092398,0.026738026965572197,0.5678882854690799,0.03222528267905326,0.01221269579769294,1.3656320044189385,0.16963602169311803,1.9178658971713771,5.49041988452712,0.0016722950185122526,0.025923712258547803,12.506426915460276
4.092328305350488,0.038241452308733014,0.787272025380044,0.06912533590256768,0.015000081365442916,0.5877998852860102,0.17336544852394015,1.785177220758969,4.408770674534259,0.0001011360837861111,0.021632949972682447,17.535066970846625
3.4248376884999434,0.10972662241699462,1.9786601492274345,0.0443227092814838,0.010372188160156455,0.8314995596403119,0.11246609219652183,1.4799263106865554,4.028506456197569,0.0006848563850496265,0.03329106335572654,7.9219313108264044
3.658850947659665,0.10940529779918078,0.6279928686424212,0.02621239158255907,0.01286502861183846,1.3910832774837818,0.08671682729226717,1.588436597880929,2.7609441353025126,0.0005582139071847477,0.07579470610199962,21.460071488938695
4.081067012462455,0.09796640676836811,1.1982210455221698,0.08424628636316635,0.0018831782146085819,0.9183709308158556,0.1645648944405329,1.8780637599008418,4.35045470337367,0.0005437779860303608,0.034011869881301705,9.700625976238372
4.505024038179048,0.1056225244477295,1.3890491749089906,0.004804208547270174,0.005460635826416016,0.5999580573193575,0.10671999921497334,1.2794225415043217,2.975964890632911,0.00022955457755437914,0.07916868531682447,18.045622256368926
2.020978205831911,0.08369504428540145,1.5239439528705665,0.09027443722140693,0.007556135317500205,2.1872993281036477,0.06118517338858387,1.1921536470293328,6.406194058953311,0.00045553611377995327,0.043966131903574936,13.103942851506593
2.190123286879748,0.041510863541508146,1.2954378935790625,0.04668626899784868,0.009713620422627016,2.4623850583282314,0.17534558332545064,0.8129733003622357,3.2529856129675396,0.0011555441827826778,0.022541474280310565,16.920871909552943
0.9229187292839105,0.055125919058068316,0.4156333558706939,0.06408294620401976,0.0013901505372964828,2.086285747993479,0.18003517905129904,1.791861289029757,2.351391831707203,0.0006535860383917146,0.07237980642554566,7.149011052578162
3.102260634482783,0.031331668936206716,0.9223380931903871,0.06627603829837249,0.003230469902289695,2.207569843409334,0.10927265854382892,1.7611768404840378,5.314196826903406,0.0008930500864253811,0.042224876119437885,5.338255998432146
0.6617402320853394,0.13672533139337611,1.2283386294155383,0.0896166563299471,0.005897879001930463,0.9839542606340907,0.04286895364266387,0.9253454217201817,5.57137839631641,0.0008160470726596582,0.05967699404531672,23.191288547606025
2.5951910815960706,0.08959181024108746,0.5405863986317334,0.06403029853455353,0.019444887472570487,2.4212539510263995,0.09593043528587832,1.4922288573592404,7.231478367683033,0.0017642193574997998,0.07885981082464062,10.392600175343656
2.9419008561840947,0.06312345543072778,0.9610030899346893,0.06177942489124612,0.006961266638509489,0.8938514089068568,0.16660140210864258,1.356778037800265,5.461889674506091,0.0018200680981199794,0.013512274522398181,21.393540055609183
1.7894356345772797,0.07199084152839924,0.4531249740661865,0.007598552015508306,0.00989980063318561,2.4028596207236648,0.18330158485285888,0.9424509146109338,4.072885122340674,0.001036618246146134,0.0167686191851297,24.987006009444002
3.1587496725605484,0.1423560842437132,0.5257255954480332,0.052322394172575205,0.004323905398398662,2.489638587931902,0.0645903662245913,1.9766818724728683,6.818071289157923,0.0007272963055996484,0.06043197190239294,9.228625159978224
0.6372511247257224,0.027235953451831628,1.0350772419225538,0.015866731080887125,0.012410211385977482,1.9234456114920975,0.04138551404429616,1.0576350649560267,5.241673359124526,0.0003029213376044909,0.02972775023068304,10.303414823667111
0.6680668493714649,0.0900033256424356,0.6123452064688966,0.07400594310342708,0.005973322702561498,2.462287463583644,0.17914957703258258,0.8806810161086734,2.4756817077871505,0.0019114654708259806,0.022901097786506938,18.257195752693313
4.201702522968462,0.07835385843824756,1.308065357218493,0.051709970160454775,0.004536355279549322,1.6390795591342073,0.09619883962640881,1.5138168554022915,5.39510336187948,0.00021443119531056515,0.012755331587381066,24.308972692012425
2.120857886350683,0.09366086413802394,1.5031439506196254,0.06834255014162698,0.010573166254696592,1.0190835663521807,0.12209936392548576,1.6866400125596392,7.4481112725299745,0.0006655355273797329,0.011529269839034127,23.31628696381488
1.0717723069334815,0.007625976654021874,1.6809387185745326,0.005125617159636043,0.000607363083628206,1.3739917713312417,0.19457118804862902,0.8389321352566244,4.377875752989324,0.0006663257822230079,0.06421399221838536,15.057510401311697
2.8500946702466194,0.13145796679690197,0.7202403907916962,0.009394409588534519,0.0006494486366598939,1.687121870757572,0.041316003745417884,1.5904611664724266,3.7779548113988004,0.0007087624436664083,0.0194103399158685,20.902205650534494
3.9649709889437488,0.1401571509601238,0.6679721316145116,0.07191601541820555,0.004771841777486227,0.64616312405403,0.14021406126685626,1.4387502511417454,2.8608167421081205,0.0004121450022175776,0.042740443117980566,7.714917061998021
1.4711946237357942,0.0869443116204353,0.5673085445350404,0.008136349263868664,0.0012160665687660122,1.7446865292344922,0.0425979218377274,0.9239180106500582,2.9086731316121437,0.0015880067187550246,0.052412777062563816,24.548763684080246
3.303007141185501,0.10601436946214937,1.418288399269819,0.008054416048760601,0.002606502205548482,2.462355673524589,0.09382971783930506,1.0070286523356344,4.596628906050913,0.00033274593773537954,0.03998462603981924,24.28706468071973
0.884063592471956,0.13876241027070788,1.5303611623790419,0.0021987390482538574,0.007107782662105657,0.8802152995674553,0.16664847268288596,1.4815691567792966,5.574078944969177,0.0013063226523910094,0.011897465663536317,8.27457915758342
0.7325677452587347,0.10754960197544279,0.4505378317210273,0.09569363843164853,0.016150420751806352,2.0851902325767666,0.10369027956845785,1.155629136215946,2.4836924310176105,0.00033530745074105317,0.06484510518115362,10.988462496062132
2.891095842056666,0.027118161222567896,1.897939593989904,0.07401332758644169,0.011654948545701366,2.3157975875592385,0.19952100016350158,1.9259788743815793,7.637411534150994,0.00023401771142661748,0.010735925717915745,7.003099950135338
2.9328580472454795,0.08856181222418791,0.4831540538423559,0.035971889441704354,0.01049702065615012,2.3874031856404416,0.12504007844092238,1.782488275380861,6.530801704671175,0.0018279160570031654,0.06333229260642388,10.434351977963594
3.3684345567419296,0.09297368172551411,1.2660741364817127,0.03035702254747787,0.0062230320525583725,2.4202712088108944,0.0845975659481121,1.9802806478163957,5.519743509701976,0.0004612446560055408,0.07253131456516859,21.31911578830413
3.767411001751977,0.06649894733884597,1.5344968311214662,0.035620619744839106,0.018669197528939918,1.5429192774429439,0.06741892540380803,1.1116050067404968,6.970632025633945,0.0016603752936634381,0.040298794474002066,12.56631214330519
4.891334357581406,0.11178441416558481,1.793550597993737,0.07769069958693701,0.008241793304125238,2.4546158159830074,0.0895884908286475,1.9636683593575723,2.4811205408726797,0.001134798655103558,0.04748797311684588,6.7679393429351675
2.823351567355379,0.14048321714150716,1.5425390914118844,0.06647569049597103,0.0021983089525175444,2.0146204142688777,0.09333065653912365,1.3174806437498696,4.8610332663987466,0.00024792738725666223,0.04338883748323577,11.844510495578092
1.9533041282356067,0.13920743437148256,1.6827649329116672,0.01933436121887933,0.012532797064297125,0.8233428724739238,0.04168132521307337,1.2170225543765056,5.7805587611699805,0.0019153515637323282,0.03724460330364072,24.627666684825602
4.078337876459166,0.07037170885359915,0.9431203080684898,0.01823682419807435,0.0027198486727937274,1.45380021293594,0.09282761390255144,0.8604194323632239,6.971917436709735,0.0005692262172845958,0.07211971747592522,17.59367190518406
1.718745130679334,0.02141951664690951,1.7037201819944197,0.010741169321626335,0.007231851284632995,1.936662350744008,0.10892054835566824,0.8633183094315232,6.7008173602956065,0.0017333261561699525,0.07257534574689933,13.323218928123154
2.4753713931753625,0.1478019738495385,0.5281837542154803,0.06636996925043248,0.010394532804997273,0.9946806316381667,0.1528654178805968,1.6304135071359855,3.6624154982803976,0.0004207390109906719,0.03350714552490742,8.3307702699454
0.8530537160401968,0.12664022253466042,1.8317066496968444,0.07667289355995187,0.01754733923136093,1.7812303670977747,0.14164401240267338,1.3495147933208336,7.6452810173552255,0.0017224914760695204,0.053054882781028864,24.723535945673895
0.6140783453695589,0.02307608877447369,1.276147801845978,0.0272395964041754,0.010124158316632315,1.8332009580932385,0.1504901613889562,1.0718259512433268,2.7460750485852223,0.00012513474452005859,0.07488352935021049,21.416980185262574
4.831917866050663,0.138522072979519,1.7076764319399902,0.0030735511420603686,0.014194045937617453,0.8253994876171318,0.031421825919065706,1.5367643675902793,7.250801711726913,0.0010723828674820133,0.07734409492589461,10.629546049018387
4.261910542304927,0.1311349724990086,1.1237092552292802,0.009134995080166308,0.019859928360481872,1.6301706249055126,0.06700345792869113,1.1034297419001335,7.8256414976277116,0.001561940900900958,0.04562713282954333,6.40137391442379
3.631883927421641,0.08023151828328046,1.4297243123144399,0.09681814344965803,0.0030640378380106417,2.043253821957215,0.14248632902797562,1.4931581052133072,3.0629211393357534,0.0018761114832362884,0.04169773636990288,6.132511147551161
2.3402882498642144,0.09073493818301474,1.2422442574977812,0.030249032970264607,0.00585726474763063,1.4977913290718838,0.11227819259055702,1.2310504963792284,6.332396385222712,0.0018274840587923255,0.029508602114996806,7.4075629901106765
1.279824440318806,0.06285539206116889,1.570543234808531,0.07715309163597524,0.008194233474154105,0.5242062335522149,0.03090329086361881,1.788262671934183,2.241713112667991,0.0016572872521405254,0.0771210311233287,16.615371672288433
1.2039666920198873,0.012940437629194543,0.5306079712489433,0.06284169331657212,0.008725649481507213,0.5180769381585844,0.1667640892134098,1.7848353929201353,4.43253695083493,0.0017875635643564778,0.019997001313100716,23.575268424109847
1.626093041740679,0.05360360003865563,0.4965633343849021,0.0388120243256367,0.008514910967678143,1.2140586879400244,0.16137762745935735,1.3728204777468815,5.097699795186044,0.0004785174030904453,0.050588070323340756,14.934868560119689
2.971519991177542,0.12141375004671165,0.7953651744162343,0.021363038957359956,0.018198414549852823,2.352388136863564,0.12323125770890565,1.2209829312020188,5.483871355457804,0.0006399501618522847,0.02977851872630472,21.858909649123945
3.7156816521502805,0.0056716433356674145,0.6552714881811014,0.013017255397781237,0.014423636567103701,0.9573535592072175,0.04129876538196626,1.2350717558709134,7.615623489491357,0.0006490401973500113,0.029530580324345766,13.917732397196156
3.4708881952297905,0.0533573798952159,1.794853706547523,0.0618862838358478,0.012354151674768724,1.7687273777433743,0.1603075584205394,1.7668574308018614,6.033504123765168,0.0008164024689032278,0.038347801116333194,19.171670915356504
1.7597025362567429,0.06273446057068678,0.750742379772871,0.07768874428314101,0.0065327679983242515,0.9441517413866412,0.12923130991433188,1.1938153793571344,4.887667707315422,0.0008473092737318586,0.07991550550709582,19.637454745730018
4.796893762984373,0.08292236242599882,1.96138440931061,0.06474652110057194,0.016563912492315248,1.1433399793190973,0.16293319611685306,1.0508712484482152,6.858050217595336,0.0011346551168438836,0.013847641478787545,8.479274118066773
3.820536125130958,0.13837906437985026,0.939033266833771,0.05349991119166668,0.019123679973957284,2.196084179202968,0.1577969887072929,0.9016260102503683,7.703196925726454,0.0004037715503962386,0.050497927274247206,12.224321179516235
2.994593236301303,0.055220169183064376,0.6913886651019189,0.005153171119731991,0.016513366509729416,1.9577228845398937,0.1665103522328323,1.3600317450612902,2.132396892093745,0.0014133686611933797,0.0157800510624694,17.746043130760476
3.2527433580545853,0.055308214274953006,1.6635176114279666,0.096880388981844,0.0005305195512337217,0.6907985546264213,0.11806137128878623,1.3785585187038103,7.895127633536232,0.0004183764246785623,0.020816458099336327,6.413932163687324
2.3882002809250547,0.11193768097591351,1.453932440801402,0.0800727049738029,0.012909826718576437,1.3574040419728672,0.053855168092897546,1.8090904524834885,2.5167928343820822,0.0006895861159986403,0.04076940592410291,12.230803755259132
1.6147894527552085,0.07057160142902204,1.1971131463250224,0.029989381633395512,0.0014971399381209641,0.5583395272905289,0.14409677047454708,1.0654864357352767,6.886320675612568,0.0010563557481516926,0.045732209194250896,15.695989325623849
2.1018770539306773,0.03756769932629738,1.28858168150021,0.09801706260652622,0.005523340796507577,1.461780293206018,0.135480543458835,1.25718952840208,3.6820085153084747,0.0016132370668946068,0.02811546858551668,24.924489860892773
3.910307497089661,0.07060372983924054,1.5507228452356223,0.06058627737399589,0.001660731656781548,1.8248680234021362,0.15618304182384482,1.770086886672429,2.7930779465232307,0.0015049915431535818,0.03215199916120914,14.490671252448815
0.5647706988339014,0.025424267955070978,0.765527586130078,0.058659843162517405,0.012274011332513062,0.7370052471963031,0.058879771028625,1.7883483328987682,4.639133838283009,0.0013265152771799924,0.016087691417915315,21.321135142286472
1.0223268822811231,0.030576113043402377,1.994134265690787,0.07505924476352369,0.013888503313105833,1.0777698778183313,0.06314578398304917,1.2615332911745218,5.863739476685681,0.00039596919510232327,0.03122538486909754,13.641345701332355
0.7070118890978874,0.07726332704722456,1.959669059434853,0.08136520902092362,0.00273250894228515,1.2956732510043139,0.18136961792728584,1.3509488279440172,4.2857110701408505,0.0011393861566695977,0.07765909075663809,20.927814452394177
0.6832796104353656,0.06574419017815944,1.440521098155099,0.06599138212581877,0.0079848582193771,2.3390620493120995,0.15749622573685204,1.1639430690191395,2.3273924496961937,0.00026614835341978233,0.07612951671707371,16.90829603240217
4.349572628049533,0.1376526556548745,0.7192679214866322,0.013681478890253802,0.00939661192463307,2.486510030845928,0.1843988430790549,1.9190658541031744,5.5967668379523,0.0008169900359136365,0.033441480309588954,22.731908830047967
3.6664603672101066,0.057547115371911796,1.488365187890066,0.03448848309345534,0.007696533924337874,0.5898225979912317,0.15898160459786653,0.9423725188898964,7.414419656664048,0.0008856814075509224,0.049959775539513314,13.218851047002198
2.6337822308929635,0.0891853107903163,0.5155174543666814,0.09288028039227893,0.0028599875094612644,2.022015846990784,0.13151640201835132,1.920499307601764,4.29929219568351,0.00017564173494693229,0.0736716773777661,17.086088396429577
0.9402537229295067,0.09667832174833191,0.44904400352928975,0.023236945572541343,0.00866948190865577,1.2434481328046865,0.1412025652947385,1.620639742202412,3.297996665784962,0.0006205773889929466,0.010432867584862768,17.600373612376547
2.7122714380257458,0.006898696205308377,0.8122926216179419,0.03784453535991382,0.015147971932264154,1.28491637245896,0.1811517470698017,1.4378865832240775,4.655464075596893,0.0019157339878063298,0.06674784992363143,13.347658836009465
2.6306229685125455,0.10121291894242303,1.1401967307829062,0.04377561141147541,0.0018846494583984817,2.008529946694045,0.12839714826702991,0.839190872941395,2.2901762662926854,0.00191190195487641,0.07638586869522433,7.88624087374963
1.2794084145950684,0.030815215196113955,1.789236008653409,0.04450109397975077,0.0020635102745971174,2.336852864290817,0.13750652513582587,1.37071543018641,6.922925506881649,0.0007694214030798247,0.016392801403348995,6.871188138246711
2.452332421570879,0.14435519603307098,1.5634705116260927,0.06168101866695803,0.007418040190801693,2.4018571890050966,0.0566010417206121,1.2892977260032787,6.958044865701121,0.0001818902070018157,0.021301338022304474,5.333431011992662
2.2932713047881803,0.02655609552420138,1.5883304339199698,0.09436450793672606,0.01886365137656904,1.6542451720766416,0.11056660741973746,0.9934625743701471,5.52800278057777,0.00044028038472354494,0.07725224119399487,22.47068528490429
3.271325441234974,0.06512049794041844,1.0807893351169207,0.024828578471417992,0.013537166611096824,1.2142423186010056,0.15178750903287683,1.5876915242007883,4.118617333630337,0.0008452138075237263,0.04762781005482425,9.729498244773891
3.357921428904397,0.01737570187140336,0.9534959880751407,0.013028636253790887,0.013734064155115014,2.0750981717175585,0.07606025871378212,1.965381088841943,6.7987001866747,0.0019007814261415366,0.010993764413020659,9.230134985635361
0.7038680439742003,0.14954676651766236,0.9936620207753644,0.020549578496133796,0.007557439821338366,1.0020027665246005,0.06438321068917094,1.4746265732774302,5.328122148730203,0.0003682782207206513,0.028034239913447043,19.72070800852131
2.1857567658191206,0.07781827649803018,1.9802393019776927,0.08880556512071769,0.0120763854285665,1.6281480576670355,0.08335055739815064,1.6577039317327351,6.955593851300097,0.0015506801029696034,0.04149605719882018,11.400322261747835
3.3163696207140636,0.09133082751140635,0.464174706259972,0.0649352704528654,0.0006975580885409959,1.2171569230497463,0.07105510675878168,0.8821405430792202,5.788752755498123,0.00030649682481191496,0.058503623771733744,15.120893848236731
2.7641131636103946,0.014726089221321983,1.7872503937959179,0.029304772134676856,0.012903872904986074,1.8132621474157522,0.06653514829618729,1.3012003949803939,6.706432839276784,0.001964389397043426,0.061321226469575975,8.250221305949125
4.35420428534745,0.11374426820788078,1.3258806537158296,0.08177874695789311,0.01830909547773662,0.9807978257870138,0.10222464328757479,0.9396301821973951,5.59137795930656,0.0008250713483073565,0.07967950590478193,24.194914429239386
3.4641213422852526,0.03543631099885993,1.1017846707033447,0.08627562963998017,0.012445182632723975,0.8831858914696515,0.1843325473602008,1.5353550026438125,4.484846409293997,0.0015729456239082064,0.030125783956863134,22.031628000344746
1.2332049218664336,0.1352178719689035,1.5604122566642187,0.08480491953033753,0.017537122572593728,2.336478173350874,0.1162001399455821,1.9261785898569854,7.747675159556826,0.0007509230573411505,0.047675407130793275,22.275792459300064
0.8175593633019342,0.034745247869891034,1.1786703062795247,0.09197372683031589,0.01461747458158883,0.7036073658990738,0.06194646473860491,1.5941332789659661,5.246682949273069,0.0012925708666017366,0.047332648350172354,13.135474971440104
3.39088675192842,0.03264971949623165,1.797477180930657,0.0259718609971628,0.0028508891198719597,1.5119158154698633,0.04308518379474859,0.8921636579773059,5.63053711124323,0.0004648305610060698,0.03839516816130663,20.247224274143456
0.6193008974372982,0.010299701837973758,1.8411229824180135,0.07574915094588155,0.018097839492073914,0.9417055659260178,0.1483465446734473,1.2255994459820994,3.3229258364884955,0.0003774399366642288,0.021841332568969415,7.877523107795604
3.1359901157305847,0.07344970704094989,1.0747534829975287,0.04659341023013987,0.0017956549649376103,0.5778599266513349,0.09507578995418593,1.460796055329022,5.753904736563658,0.0018823218651794495,0.07842195942286898,5.172380051835606
4.731036086412309,0.08690196432307938,0.8429244755760825,0.0843578567361161,0.010912365714681394,0.5720376365828528,0.16971126091951108,1.2838493073599027,5.429645896897663,0.0018435298280184236,0.06973220306666103,5.399458651560563
3.0896338004414554,0.014527752717111094,1.3477605257493797,0.07312057703899971,0.0032716739139724243,0.8504435442116547,0.14211683066893094,1.8003728125702068,3.1090303876821497,0.0017861909864044765,0.044883311980596606,16.73203474809121
2.2467646679293485,0.11745150442077654,1.8597813529867055,0.07786829720347274,0.0007282789092526293,2.2335407090120007,0.16536104659203266,1.777605205651987,2.357522584118862,0.0012883235553165276,0.052227179587882096,14.107898104958815
3.3947969829905893,0.070726881038464,0.7370595024090666,0.06596002193042608,0.00872966807248896,1.0649574879540533,0.07623082670113629,1.5341972241238657,5.626155918288626,0.0016357096013109287,0.025908273749176362,15.360306978170396
2.562138007211825,0.08103658905249911,1.3967465337015725,0.01856544817750098,0.006253293799256047,2.400918341150591,0.14770101681837988,1.2481495341592463,6.582153616101923,0.00023117018013161231,0.04806509492742229,5.149262808344388
2.9552755519217073,0.06891059830604308,1.4104963521480332,0.0549576649707969,0.00997700962905326,1.663244585978387,0.0748905373979322,1.106403648515893,5.140408225532049,0.0007360991795922904,0.05864790931850331,13.453732393148513
4.736591639494363,0.06311064382692226,1.5729808358644495,0.09848230421292632,0.011755397791323742,1.3732283795375322,0.18964164150654958,0.9270491818557552,3.360635751917874,0.0006960359370385969,0.04606169198706122,19.361363224017218
2.237461870103484,0.0861478480396916,0.6105082962036157,0.09380141858321478,0.0013529119100244734,1.6601776693389092,0.13818362786067365,1.2258772201838648,5.99913186015821,0.0013077261117099652,0.07931996194094589,13.853874039348717
4.825357537207614,0.027509835659953314,1.5453199434913416,0.005274199843904155,0.00289856425491304,1.5333967704525355,0.08516700602980816,1.2958070206492636,2.4806343596576133,0.000776319769594217,0.05279391593734084,19.644384126244447
4.574077888802287,0.03137957892181431,1.8544520330650256,0.01731666675721428,0.011393526730783294,2.01755250751465,0.07581701658968634,1.6109875101248883,4.651002228811728,0.0003821628851229935,0.035968159881451835,9.660379287936696
1.381060106551834,0.12995891504696,0.6874929741923872,0.01404114857200163,0.007191763386866836,1.0649921319457045,0.062457519462179395,1.589791789157088,2.980200550390521,0.001233287443285733,0.06405064193310868,21.26284008963451
0.8121258539382445,0.14218674200937675,0.7800693198782043,0.07287201108854426,0.014718883007214236,1.2061007832006048,0.14808896301193375,0.8841297675695083,3.1067543063593,0.0016473294492712549,0.021932375810714944,16.768624809069046
0.9535010061984199,0.05912985086056417,1.9542321504666234,0.08196074765583757,0.013219687147542824,2.2881886050665017,0.06718165420964764,1.2743111785173893,3.213763694949222,0.0008260346394739491,0.03691610695943866,9.215261988598124
0.5819982154319738,0.04425797760581529,0.6895631243351836,0.02213762526475652,0.016989285078303183,2.392913026300811,0.13120155520767313,1.0181346406608343,4.320242342263867,0.0003513105586871152,0.03428712652643101,9.734409517076658
0.9249933234016778,0.09837993376965729,1.7670161493913268,0.05107941660223107,0.014003610120049893,2.285116454972949,0.07498795457731075,0.9881752463801668,2.3069012337223858,0.0004737075748943638,0.04022649665754441,17.56060929139074
3.5735304803736057,0.06426645480922398,1.1876445703168557,0.0842295997731088,0.008883656009107888,1.3388959879146272,0.14253472061495767,1.792762579684695,4.386760645574589,0.0005512182798218296,0.06472458781501085,21.598791864248867
0.8203489180710304,0.008681021570750005,0.7955697190450833,0.07354735293185881,0.013622849136691432,2.0607310060137634,0.16853975385189168,0.850298260059509,5.070244682688205,0.0006698054266896188,0.04389211225143853,13.312555640583103
1.9353903363219258,0.0276421266180976,1.7931998420360182,0.05468148334369299,0.005869932897980662,1.4526714666021976,0.16226429133459105,1.3030194510825455,4.8997657097979515,0.0013213106339619873,0.0655810115186174,10.166008582551845
4.301938899362545,0.10881597318287264,1.112488408004265,0.05944442135541852,0.006473113226175147,1.4950797042922044,0.1593447262582329,1.001844386919822,4.296704602418243,0.001241796420621666,0.05035422321979062,22.34023213821201
0.6047237108112165,0.10054397157697194,1.2237077662875042,0.05132769414471172,0.015885210618455468,0.9093602181145679,0.06191280896768285,1.8551962588141688,7.034879648424515,0.0014225517369773745,0.03394486042602888,18.3853658350167
4.1651081716502105,0.008928918913005107,0.9747733910396251,0.03045729668056324,0.009205180569830853,1.682260606517033,0.04502544098736818,1.468448615930042,2.8719601545230247,0.0007887537706098751,0.06669851205784308,13.96170974566153
1.7683464864802998,0.03718596348027767,1.3487213622958838,0.056937177293042596,0.01606841664010787,0.8722717955066959,0.14882130084285555,1.0776567636522176,5.034180462688244,0.001665595538571959,0.026680276938716413,14.758003905586037
1.0317417242974531,0.03850584550527035,0.6616381961360365,0.06919964490295898,0.01653723628653143,1.1631293981343875,0.09261902634503973,1.4029127445996519,2.3722485017393256,0.0004877665561959445,0.025706808585985688,9.085129358727928
3.635317244138678,0.10242444782181562,1.0257304586428173,0.08745896867021996,0.017222465584395035,2.2100604032398703,0.10349885848856905,1.677783631643739,2.4269340732674585,0.0009911774202844925,0.04531520468383851,17.53605260129688
3.330242810509478,0.007858027974382802,1.9510597157364602,0.06399284404394556,0.018374387098903544,0.9141516184217104,0.03529534577487648,1.9497416107033205,5.443195098062578,0.0016217835709287176,0.028259447217346224,12.174850210857773
4.4486240608717385,0.020095744387763206,0.8130134923218041,0.07635103216727264,0.008904211800009278,0.6423165703468656,0.07412799637675836,1.0645352050945027,5.3961105493269255,0.0004423014306919766,0.010636092446585144,24.912903533486986
3.807819697117486,0.12098783237911245,1.4507786632660675,0.01684709186050273,0.0067179029572622066,0.6380151852256326,0.035724988658658884,1.863418126555214,7.268201077066742,0.0003087399161074876,0.055380826910916114,14.603670305237756
4.115664186731818,0.030888975997878373,0.9203041027595118,0.0466941899675592,0.01185287555858522,2.381569041006216,0.1794615813422121,1.9211649370009882,5.347242053960439,0.0017789995386071806,0.04577656750306787,14.717712123792264
1.769155576570879,0.09964818563852183,1.637557001098561,0.0019238303628822365,0.007737862257033738,1.5138408759236692,0.07137743614715018,1.8997046534384794,7.758746122429101,0.0007515663592424722,0.04118624701452129,16.31703574821344
1.2984779470087526,0.03953650325177534,0.6093978571493598,0.02542120758764068,0.012220946252604543,1.3188241436340367,0.12474731882741137,1.562497228234292,2.292169090399579,0.0013993532373271608,0.07768779602328207,23.335120062374934
3.8777663823838626,0.01941900195010505,1.9517136721256718,0.07291970979618748,0.01425892432155458,2.121757162015837,0.03662648451239217,1.555784785321649,2.5880461086844466,0.0001481623481014831,0.049983942877403965,21.016361997195006
4.130756326702688,0.04025996769492084,1.1260632662138228,0.09918918518358699,0.01392389786059667,2.171651855821032,0.14336405652196188,1.2838527598205873,2.264395169422288,0.0014110890879779543,0.07044021044525692,14.022601395956828
4.95727313900303,0.10972870511907057,0.7776807413543424,0.010818631859134377,0.007803781296892366,1.1643820662312092,0.08491464877819596,1.7028774587645454,3.11166110200124,0.000700592491939244,0.019761516534361215,19.37398531945592
2.356779546101419,0.1290759878754114,0.5175947957280203,0.04074793727026754,0.0037537739331256798,1.8872361149475905,0.1826462617828032,1.4375528220211184,5.247620665650069,0.00020590762181613932,0.049844452419059944,16.724709975615234
2.1740813860675243,0.12538188036221376,0.6716126481400653,0.0802070259012168,0.008895322100013047,2.042245631703773,0.1809800921187861,1.6129256854739533,5.873433088564568,0.0012586442469414223,0.0707585738711632,14.847340974024979
