Emax,Emin,Tc,Rm,Ra,Rs,Ca,Cs,Cr,Ls,Rc,Vd,VED,VES,EF,stroke_volume,max_pressure,min_pressure,cardiac_output,heart_rate
1.8250200143131357,0.02195021590271279,1.6744596655618822,0.05399570301380658,0.0023302170540554458,1.276331412253991,0.12052569129071691,1.8746754177582066,4.2670352823631195,0.0007483644545396692,0.037023565495628505,9.872295839643886,154.95755582214034,75.09274803499244,51.53979576111565,79.8648077871479,98.59277441996912,6.632770620495106,2861.7521017569006,35.83245463238219
2.232939778708664,0.14127565792395388,1.1704357624200803,0.022304985329706515,0.018237722979013552,1.848260591072126,0.049617089170415955,1.8910103168643029,2.372220581772689,0.0009439484730688965,0.07766942980129224,20.97111676261198,185.4697057971997,95.5847786371559,48.46340094933224,89.8849271600438,103.4910929910904,19.325433366453154,4607.767297242747,51.2629585718908
4.330115021825856,0.0960176676953556,0.5876931023398312,0.002199956689745434,0.01354940512729253,1.0198099584856657,0.13295844118497996,1.1766536918180328,4.035831603857405,0.0013836148697781337,0.05880163780032453,7.140582684220762,133.99052720757462,20.0,80.0,120.0,137.93903862980727,11.670419054851369,12251.29233495177,102.09410279126475
1.9261490232032494,0.05356131412527748,0.6002972675240807,0.02487894430235461,0.016671092586676733,1.190384416988421,0.04992466396563968,1.629266975287114,5.035589925917351,0.0010668987331327723,0.015825614634565062,20.61398608343257,148.09028479869986,79.15106562129937,46.552155174196635,68.93921917740049,101.8432395627355,10.760692227770187,6890.508043963569,99.95047994715904
1.2627173600874162,0.02519445053619115,1.496904459566354,0.09761150173609533,0.017640088555504214,2.33497168626398,0.08732511784617786,1.1259598175292436,2.9715380397932822,0.001736746803440516,0.07040717363191129,23.20392248289393,136.83167258420224,79.0396266666215,42.235868952063846,57.79204591758074,96.38368844818885,5.053242443589404,2316.462305189049,40.08271845043585
3.0056056810625758,0.12013365244419291,1.0884894318391405,0.08035217407641597,0.011649560864942284,1.0810090113428408,0.054283134018436416,1.0287317996893397,5.9486133083389525,0.0017454677825869374,0.043639195858538773,12.656667895368706,166.23711821236378,49.11408599047951,70.45540339087358,117.12303222188427,118.11688970448186,14.928822068324793,6456.086506452714,55.12226232515865
4.712696483723514,0.09491054960963446,0.7208395627205388,0.09599808778778231,0.010590203859223305,1.4399765363158732,0.14765251999414272,1.021558948816843,7.986496334061203,0.00011883032143319192,0.014812773449574122,17.61270589966161,143.55865824955706,23.558658249557055,80.0,120.0,137.64928592010142,16.197458051066555,9988.352987766511,83.23627489805426
3.6321340850373787,0.08235185833656662,1.1865512747862992,0.04929755034870988,0.00889333450125931,2.2802822747920293,0.06506285935214595,1.210529145036313,4.710436855888663,0.0015782879823180785,0.04848020786143178,13.602854641936526,171.77499176127247,51.774991761272474,69.85883030445564,120.0,118.61519510199042,10.425551945801647,6068.005785335099,50.56671487779249
3.0652752654021422,0.13461442454238887,0.5027342993202146,0.011863883669072848,0.006680458461926827,1.915442700535055,0.09661609344196442,1.3159491437357862,4.128371340381276,0.0009753938404591804,0.03920149952829915,13.755301099762569,169.2993944048133,56.805096632548384,66.44695816411415,112.49429777226493,127.134683596568,18.301625548913787,13425.89490206382,119.34733731342894
0.9372942219684584,0.11934659562755695,1.331154243063038,0.055247989408395606,0.00897462123674488,0.6244064523294055,0.18226471219519239,1.797139005266082,4.4042250010068,0.0019787970284769595,0.07144245834038375,11.207417782162402,110.6144776648426,61.4702743096157,44.42836452578283,49.1442033552269,111.38162568905534,16.60617559269163,2215.1093433985907,45.073664688126335
3.267532520146264,0.02699285756124892,0.8303894470961564,0.04598335612143613,0.01559065328673805,0.7946060885579407,0.06473378517782495,0.9438693121672546,2.690877070371207,0.0010181409441633268,0.024279622252657118,20.24259240900649,174.99806817279278,54.998068172792784,68.57218554064963,120.0,126.64719929079027,5.093596229075402,8670.630419471436,72.2552534955953
4.955242325469185,0.05019969983035449,1.676094561019501,0.08459135119122199,0.012237506904795066,0.5156831815438336,0.11632686087299246,1.681911016873873,7.299641608557343,0.001975102296237765,0.06785252266445281,23.723531283330104,145.0728440626467,25.07284406264671,80.0,120.0,146.36180271227815,11.415918043295644,4295.700354531626,35.797502954430215
1.130378068564358,0.04103092527309753,0.8965791342777181,0.010710175497640216,0.0179042041541195,1.7618435804583268,0.10127618239822374,1.4377458970271664,4.488953933128112,0.0015336817862908996,0.049038208382981695,23.81501718468922,122.90937545441744,75.1607349535881,38.84865603156331,47.74864050082934,99.64495039172576,13.299535476403246,3195.3882490893916,66.92103095655449
2.8324834356368154,0.11287221242303816,1.128352238530882,0.04933587256515604,0.009145910280394161,1.3953468508208366,0.03308108697777405,1.145534411211191,4.323646468549048,0.000572349280765282,0.013822721224942835,8.495625697498676,168.29448997894534,64.01039858314829,61.9652440248303,104.28409139579705,116.69673110990607,20.0,5545.294518930113,53.17488453616238
4.4481788236758,0.00986220303668801,0.418592863852961,0.015854817804704442,0.012338246785015704,0.7685497018045511,0.16476887930737819,1.3913835014393894,5.958141637582846,0.0011229504606452196,0.07802917109278393,22.49487299313132,157.80596435623218,37.80596435623218,76.04275319347958,120.0,123.05361064672339,0.9730771625953674,17200.484341102245,143.33736950918538
3.83345877989392,0.0876340043063409,0.5159150204712942,0.03314291676211594,0.01281049728529378,2.415868242113541,0.04173780407348195,1.1599304837324271,4.652200525586741,0.001985057715009307,0.045883067087224,19.748628828542444,169.08576150215825,49.08576150215825,70.96990245300358,120.0,128.26441435449692,13.551012250554583,13955.786736782191,116.29822280651825
3.636570834478706,0.11555650943240012,1.0279896902506958,0.07399835066139217,0.012038094664973348,1.5593194478912398,0.11062335356608212,1.515298346285967,5.889400812847076,0.001729308154728655,0.03036137979621078,10.056748013805786,160.36536783713652,40.36536783713652,74.82912402998963,120.0,133.5888547388835,15.256921304012248,7003.961292884306,58.366344107369216
3.6611783779419915,0.13213101733045365,1.1679021355473975,0.048125794807507886,0.014201358575167569,0.9837865882257784,0.1253153101396215,1.3206127074262932,2.368677740784725,0.0002849970982033201,0.042858478939248074,6.345692258430291,156.21726199772357,36.21726199772357,76.81609475510373,120.0,124.71052687859591,20.0,6164.900106656068,51.37416755546723
2.1177101804888983,0.05460185356380658,1.360032876990886,0.03821294022943117,0.0051299526333087216,1.501207142309415,0.1368324976244798,0.9972866348946545,6.882340062333364,0.0014421067939389925,0.07005004484622424,10.35994533768756,165.26993157986377,75.85270134927512,54.10374977215946,89.41723023058864,85.19401638041231,9.738166909875517,3944.7824421021487,44.11658057322248
1.82116329919022,0.12408230917744185,0.8666601259348852,0.0400531515784335,0.010491093662142919,1.8592406654702156,0.14706737698233885,0.9398996894668361,7.6430237172764155,0.0007566012131545449,0.031343218706954445,23.244164735630513,183.32977540005365,95.17973860232162,48.082771391267535,88.15003679773203,115.31435304307286,20.0,6102.740912602341,69.23129171920387
4.142125199653311,0.02104160185850505,1.5119710178024683,0.04648523007219268,0.0025323836547627796,0.652478435947129,0.07305630519886157,1.4560348184865561,5.892592316956316,0.00011326629757266143,0.02348734775406902,17.663573497915444,150.04360062553147,30.043600625531468,79.9767530902486,120.0,110.87521267754859,8.472486603068415,4761.996040416593,39.68330033680494
4.145510276056314,0.12773558230150514,1.7761958355027274,0.07871663783986864,0.007997970889073844,1.049407630095784,0.031696392031936395,1.882895639943324,7.727395573152864,0.0008666138411512992,0.019034987285161703,19.421093217957438,161.90631815198944,41.90631815198944,74.11693463830737,120.0,122.77526695152388,17.243083149210108,4053.607071971397,33.78005893309498
4.401825433610467,0.02348585603813745,1.6477615822293599,0.08931638420508321,0.010009507838114657,2.113930981767987,0.15298542260033504,1.2127492238692228,2.90859388621978,0.0005460334012774454,0.030850157887314787,10.143047022181918,148.1301883411855,28.130188341185487,80.0,120.0,127.54278390794875,9.74240750133645,4369.56418795653,36.41303489963775
4.609582486504121,0.06260665713125325,0.46339012055737144,0.09557813396388891,0.013218373061136714,1.4193297408053225,0.12106162188908837,1.6796001286671478,4.864497136882122,0.001655851613988896,0.06460336609280305,19.387763111496405,133.84638908379267,20.0,80.0,120.0,140.37086562042032,11.329416331178246,15537.66401264608,129.48053343871734
2.80104079487422,0.12060782803803527,1.1688111156125265,0.07890343523927422,0.01903535552543097,1.5931542840645898,0.1721400095452323,1.5903936259277205,5.610840403672683,0.0007409281568069544,0.04301384556366832,5.562430125558475,174.84598587285808,70.01181486077267,59.95800846598627,104.8341710120854,114.98272223096434,16.821543555065983,5381.579775127963,51.33421405609788
2.756823326092398,0.026738026965572197,0.5678882854690799,0.03222528267905326,0.01221269579769294,1.3656320044189385,0.16963602169311803,1.9178658971713771,5.49041988452712,0.0016722950185122526,0.025923712258547803,12.506426915460276,166.29645466568212,69.10767678907565,58.44308471397791,97.18877787660647,118.60073498867966,6.8337472419688945,10268.43980023231,105.6545830144032
4.092328305350488,0.038241452308733014,0.787272025380044,0.06912533590256768,0.015000081365442916,0.5877998852860102,0.17336544852394015,1.785177220758969,4.408770674534259,0.0001011360837861111,0.021632949972682447,17.535066970846625,173.8829120763067,53.882912076306695,69.011956705291,120.0,122.2875777601126,7.641589212133889,9145.504689467793,76.21253907889827
3.4248376884999434,0.10972662241699462,1.9786601492274345,0.0443227092814838,0.010372188160156455,0.8314995596403119,0.11246609219652183,1.4799263106865554,4.028506456197569,0.0006848563850496265,0.03329106335572654,7.9219313108264044,154.55119638890446,34.55119638890446,77.64417410140155,120.0,110.72940473080115,11.72476707629813,3638.8260019343047,30.323550016119206
3.658850947659665,0.10940529779918078,0.6279928686424212,0.02621239158255907,0.01286502861183846,1.3910832774837818,0.08671682729226717,1.588436597880929,2.7609441353025126,0.0005582139071847477,0.07579470610199962,21.460071488938695,168.32208664193303,48.322086641933026,71.2918918687556,120.0,158.05738022686216,13.95181964865633,11465.098346681507,95.54248622234589
4.081067012462455,0.09796640676836811,1.1982210455221698,0.08424628636316635,0.0018831782146085819,0.9183709308158556,0.1645648944405329,1.8780637599008418,4.35045470337367,0.0005437779860303608,0.034011869881301705,9.700625976238372,146.20282860121878,26.202828601218783,80.0,120.0,136.84557338421763,13.856233999266188,6008.907978128801,50.074233151073344
4.505024038179048,0.1056225244477295,1.3890491749089906,0.004804208547270174,0.005460635826416016,0.5999580573193575,0.10671999921497334,1.2794225415043217,2.975964890632911,0.00022955457755437914,0.07916868531682447,18.045622256368926,141.49390523927158,21.493905239271584,80.0,120.0,126.25106999108483,11.965822965954736,5183.4018046709825,43.19501503892485
2.020978205831911,0.08369504428540145,1.5239439528705665,0.09027443722140693,0.007556135317500205,2.1872993281036477,0.06118517338858387,1.1921536470293328,6.406194058953311,0.00045553611377995327,0.043966131903574936,13.103942851506593,129.98804434842611,60.47656901315477,53.47528357988792,69.51147533527134,103.9365729538266,12.106630373573779,2736.7729057621787,39.37152668048022
2.190123286879748,0.041510863541508146,1.2954378935790625,0.04668626899784868,0.009713620422627016,2.4623850583282314,0.17534558332545064,0.8129733003622357,3.2529856129675396,0.0011555441827826778,0.022541474280310565,16.920871909552943,184.46836196404226,92.547634371714,49.83007742555118,91.92072759232826,105.8536139506183,5.563244127766887,4257.435792851533,46.316384828168616
0.9229187292839105,0.055125919058068316,0.4156333558706939,0.06408294620401976,0.0013901505372964828,2.086285747993479,0.18003517905129904,1.791861289029757,2.351391831707203,0.0006535860383917146,0.07237980642554566,7.149011052578162,107.17471428217097,62.320677943928914,41.85132345690213,44.854036338242054,85.73423343433822,9.117154098010342,6475.038979142438,144.35800003180296
3.102260634482783,0.031331668936206716,0.9223380931903871,0.06627603829837249,0.003230469902289695,2.207569843409334,0.10927265854382892,1.7611768404840378,5.314196826903406,0.0008930500864253811,0.042224876119437885,5.338255998432146,155.3337671013657,45.53326254550625,70.68682270752326,109.80050455585946,115.00806413828153,8.549811910871856,7142.749846277552,65.052067612711
0.6617402320853394,0.13672533139337611,1.2283386294155383,0.0896166563299471,0.005897879001930463,0.9839542606340907,0.04286895364266387,0.9253454217201817,5.57137839631641,0.0008160470726596582,0.05967699404531672,23.191288547606025,121.37647572204122,79.72242517995673,34.318058993140106,41.654050542084484,101.53385635454153,16.71240853565638,2034.6531263241684,48.84646510592025
2.5951910815960706,0.08959181024108746,0.5405863986317334,0.06403029853455353,0.019444887472570487,2.4212539510263995,0.09593043528587832,1.4922288573592404,7.231478367683033,0.0017642193574997998,0.07885981082464062,10.392600175343656,153.15268617542742,63.38595679662198,58.612572603514714,89.76672937880544,106.42846641047088,14.601763965623523,9963.261703144444,110.99058383981674
2.9419008561840947,0.06312345543072778,0.9610030899346893,0.06177942489124612,0.006961266638509489,0.8938514089068568,0.16660140210864258,1.356778037800265,5.461889674506091,0.0018200680981199794,0.013512274522398181,21.393540055609183,174.340422911078,78.10174023105782,55.201588405637025,96.23868268002019,125.94827882952528,8.311392444746776,6008.63932830189,62.434762831072334
1.7894356345772797,0.07199084152839924,0.4531249740661865,0.007598552015508306,0.00989980063318561,2.4028596207236648,0.18330158485285888,0.9424509146109338,4.072885122340674,0.001036618246146134,0.0167686191851297,24.987006009444002,164.78846135055645,98.49927793246948,40.22683558958002,66.28918341808696,96.48534275938414,10.530714455374675,8777.602720489776,132.41380068191958
3.1587496725605484,0.1423560842437132,0.5257255954480332,0.052322394172575205,0.004323905398398662,2.489638587931902,0.0645903662245913,1.9766818724728683,6.818071289157923,0.0007272963055996484,0.06043197190239294,9.228625159978224,149.1443272283967,45.712097522326644,69.3504282919698,103.43222970607005,119.83946615244979,20.0,11804.511395484538,114.12797953819782
0.6372511247257224,0.027235953451831628,1.0350772419225538,0.015866731080887125,0.012410211385977482,1.9234456114920975,0.04138551404429616,1.0576350649560267,5.241673359124526,0.0003029213376044909,0.02972775023068304,10.303414823667111,78.5418727849788,46.41973118412951,40.89811009318418,32.1221416008493,93.0063080107744,9.737055487637292,1862.0141743925656,57.96668844593272
0.6680668493714649,0.0900033256424356,0.6123452064688966,0.07400594310342708,0.005973322702561498,2.462287463583644,0.17914957703258258,0.8806810161086734,2.4756817077871505,0.0019114654708259806,0.022901097786506938,18.257195752693313,111.79725019800107,79.61100647244653,28.789834873890324,32.18624372555453,89.28297640648775,16.18394324239285,3153.7351858593574,97.98394658135965
4.201702522968462,0.07835385843824756,1.308065357218493,0.051709970160454775,0.004536355279549322,1.6390795591342073,0.09619883962640881,1.5138168554022915,5.39510336187948,0.00021443119531056515,0.012755331587381066,24.308972692012425,138.58425574116507,20.0,80.0,120.0,134.5030264830858,14.955673481167295,5504.312120389979,45.869267669916496
2.120857886350683,0.09366086413802394,1.5031439506196254,0.06834255014162698,0.010573166254696592,1.0190835663521807,0.12209936392548576,1.6866400125596392,7.4481112725299745,0.0006655355273797329,0.011529269839034127,23.31628696381488,155.26295882301145,76.10595232790953,50.982544127176645,79.15700649510191,106.51677011583266,8.56705865406543,3159.657721237085,39.91633667239044
1.0717723069334815,0.007625976654021874,1.6809387185745326,0.005125617159636043,0.000607363083628206,1.3739917713312417,0.19457118804862902,0.8389321352566244,4.377875752989324,0.0006663257822230079,0.06421399221838536,15.057510401311697,142.66488870894514,82.15498162375332,42.414014851713006,60.50990708519183,99.34765175050775,5.589195393105769,2159.8612638242525,35.69434110654618
2.8500946702466194,0.13145796679690197,0.7202403907916962,0.009394409588534519,0.0006494486366598939,1.687121870757572,0.041316003745417884,1.5904611664724266,3.7779548113988004,0.0007087624436664083,0.0194103399158685,20.902205650534494,189.35814963315576,77.56721424396038,59.03677006021044,111.79093538919538,115.6520195547452,16.358766494651636,9312.801960438253,83.30551961137216
3.9649709889437488,0.1401571509601238,0.6679721316145116,0.07191601541820555,0.004771841777486227,0.64616312405403,0.14021406126685626,1.4387502511417454,2.8608167421081205,0.0004121450022175776,0.042740443117980566,7.714917061998021,133.7921212610638,20.0,80.0,120.0,139.32518405534225,16.817625592902633,10778.892799909709,89.82410666591424
1.4711946237357942,0.0869443116204353,0.5673085445350404,0.008136349263868664,0.0012160665687660122,1.7446865292344922,0.0425979218377274,0.9239180106500582,2.9086731316121437,0.0015880067187550246,0.052412777062563816,24.548763684080246,168.04614868178444,97.64889165992743,41.89162178013533,70.39725702185702,106.05716599497833,13.858408789692968,7445.39362574422,105.7625529845938
3.303007141185501,0.10601436946214937,1.418288399269819,0.008054416048760601,0.002606502205548482,2.462355673524589,0.09382971783930506,1.0070286523356344,4.596628906050913,0.00033274593773537954,0.03998462603981924,24.28706468071973,164.69137066597938,54.363041906119335,66.99095909744031,110.32832875986004,130.7639885919205,15.934748580934626,4667.386216371536,42.304512982613375
0.884063592471956,0.13876241027070788,1.5303611623790419,0.0021987390482538574,0.007107782662105657,0.8802152995674553,0.16664847268288596,1.4815691567792966,5.574078944969177,0.0013063226523910094,0.011897465663536317,8.27457915758342,137.76790277355363,85.3410454728666,38.05447876118143,52.42685730068704,82.12049565926614,17.284112751629518,2055.4699866737164,39.2064314457159
0.7325677452587347,0.10754960197544279,0.4505378317210273,0.09569363843164853,0.016150420751806352,2.0851902325767666,0.10369027956845785,1.155629136215946,2.4836924310176105,0.00033530745074105317,0.06484510518115362,10.988462496062132,94.6979484921917,52.20632918181347,44.870686204867326,42.491619310378226,106.50198879301298,16.63845367029939,5658.785964507728,133.17416602020663
2.891095842056666,0.027118161222567896,1.897939593989904,0.07401332758644169,0.011654948545701366,2.3157975875592385,0.19952100016350158,1.9259788743815793,7.637411534150994,0.00023401771142661748,0.010735925717915745,7.003099950135338,155.85268803049,42.98463978354563,72.41969944391565,112.86804824694435,130.99359616430812,12.174813944312287,3568.1235147111247,31.61322952005351
2.9328580472454795,0.08856181222418791,0.4831540538423559,0.035971889441704354,0.01049702065615012,2.3874031856404416,0.12504007844092238,1.782488275380861,6.530801704671175,0.0018279160570031654,0.06333229260642388,10.434351977963594,164.85509339354306,63.473743753065264,61.497250435847704,101.3813496404778,119.115873410146,10.767313525922301,12589.940889564383,124.1839937445229
3.3684345567419296,0.09297368172551411,1.2660741364817127,0.03035702254747787,0.0062230320525583725,2.4202712088108944,0.0845975659481121,1.9802806478163957,5.519743509701976,0.0004612446560055408,0.07253131456516859,21.31911578830413,189.84211645056504,69.84211645056504,63.21042045022083,120.0,118.90119522987058,16.629201213061855,5686.870770465342,47.39058975387785
3.767411001751977,0.06649894733884597,1.5344968311214662,0.035620619744839106,0.018669197528939918,1.5429192774429439,0.06741892540380803,1.1116050067404968,6.970632025633945,0.0016603752936634381,0.040298794474002066,12.56631214330519,147.18473507607925,27.18473507607925,80.0,120.0,131.59812064591387,11.70066528982914,4692.091801022474,39.10076500852062
4.891334357581406,0.11178441416558481,1.793550597993737,0.07769069958693701,0.008241793304125238,2.4546158159830074,0.0895884908286475,1.9636683593575723,2.4811205408726797,0.001134798655103558,0.04748797311684588,6.7679393429351675,140.89075136283284,20.890751362832845,80.0,120.0,150.52673457657826,17.89471955842651,4014.3835407007246,33.45319617250604
2.823351567355379,0.14048321714150716,1.5425390914118844,0.06647569049597103,0.0021983089525175444,2.0146204142688777,0.09333065653912365,1.3174806437498696,4.8610332663987466,0.00024792738725666223,0.04338883748323577,11.844510495578092,171.74028965250477,67.65542480860475,60.60596791498539,104.08486484390002,113.18818453443843,20.0,4048.579336111265,38.8969072706495
1.9533041282356067,0.13920743437148256,1.6827649329116672,0.01933436121887933,0.012532797064297125,0.8233428724739238,0.04168132521307337,1.2170225543765056,5.7805587611699805,0.0019153515637323282,0.03724460330364072,24.627666684825602,178.67671868842152,104.14032369196325,41.715784542940746,74.53639499645827,106.39293451403552,16.16972165801077,2657.6401803485005,35.65560395662794
4.078337876459166,0.07037170885359915,0.9431203080684898,0.01823682419807435,0.0027198486727937274,1.45380021293594,0.09282761390255144,0.8604194323632239,6.971917436709735,0.0005692262172845958,0.07211971747592522,17.59367190518406,161.0701238541771,41.0701238541771,74.50171212920937,120.0,142.88907933659127,14.484882722445102,7634.232810388315,63.61860675323596
1.718745130679334,0.02141951664690951,1.7037201819944197,0.010741169321626335,0.007231851284632995,1.936662350744008,0.10892054835566824,0.8633183094315232,6.7008173602956065,0.0017333261561699525,0.07257534574689933,13.323218928123154,145.830205564191,72.57807387308586,50.231110494362774,73.25213169110515,112.67373551908362,7.143462679600143,2579.724034448695,35.21705068361779
2.4753713931753625,0.1478019738495385,0.5281837542154803,0.06636996925043248,0.010394532804997273,0.9946806316381667,0.1528654178805968,1.6304135071359855,3.6624154982803976,0.0004207390109906719,0.03350714552490742,8.3307702699454,141.84545319062508,44.15502230232211,68.87103441871874,97.69043088830297,117.47476907910335,18.503025734663787,11097.323245021513,113.59682974179877
0.8530537160401968,0.12664022253466042,1.8317066496968444,0.07667289355995187,0.01754733923136093,1.7812303670977747,0.14164401240267338,1.3495147933208336,7.6452810173552255,0.0017224914760695204,0.053054882781028864,24.723535945673895,161.128178384872,107.27001871777344,33.425661611125854,53.858159667098555,93.77262700569558,18.636642240166484,1764.1960193575426,32.75633683479299
0.6140783453695589,0.02307608877447369,1.276147801845978,0.0272395964041754,0.010124158316632315,1.8332009580932385,0.1504901613889562,1.0718259512433268,2.7460750485852223,0.00012513474452005859,0.07488352935021049,21.416980185262574,125.1911802063516,91.76103410964843,26.703275775178838,33.43014609670317,108.10141545576316,8.093435898543802,1571.7683820798347,47.016497550839006
4.831917866050663,0.138522072979519,1.7076764319399902,0.0030735511420603686,0.014194045937617453,0.8253994876171318,0.031421825919065706,1.5367643675902793,7.250801711726913,0.0010723828674820133,0.07734409492589461,10.629546049018387,132.02228291696588,20.0,80.0,120.0,136.45443588509238,18.934056795409745,4216.255413105693,35.13546177588078
4.261910542304927,0.1311349724990086,1.1237092552292802,0.009134995080166308,0.019859928360481872,1.6301706249055126,0.06700345792869113,1.1034297419001335,7.8256414976277116,0.001561940900900958,0.04562713282954333,6.40137391442379,140.6697939255152,20.669793925515194,80.0,120.0,142.20315580108388,18.726276214047687,6407.351337985484,53.394594483212366
3.631883927421641,0.08023151828328046,1.4297243123144399,0.09681814344965803,0.0030640378380106417,2.043253821957215,0.14248632902797562,1.4931581052133072,3.0629211393357534,0.0018761114832362884,0.04169773636990288,6.132511147551161,164.33264134256765,44.332641342567655,73.02261986396734,120.0,137.06040145750376,13.366090463508828,5035.935905954225,41.96613254961854
2.3402882498642144,0.09073493818301474,1.2422442574977812,0.030249032970264607,0.00585726474763063,1.4977913290718838,0.11227819259055702,1.2310504963792284,6.332396385222712,0.0018274840587923255,0.029508602114996806,7.4075629901106765,152.0404881283324,56.06860011609753,63.1225860911655,95.97188801223488,115.88334755284137,11.732932405507924,4635.4114707947265,48.299679904221385
1.279824440318806,0.06285539206116889,1.570543234808531,0.07715309163597524,0.008194233474154105,0.5242062335522149,0.03090329086361881,1.788262671934183,2.241713112667991,0.0016572872521405254,0.0771210311233287,16.615371672288433,122.54463350646506,69.72030708806632,43.10619315338023,52.82432641839874,87.64372403517497,10.189547568634612,2018.0657971445921,38.20334179295278
1.2039666920198873,0.012940437629194543,0.5306079712489433,0.06284169331657212,0.008725649481507213,0.5180769381585844,0.1667640892134098,1.7848353929201353,4.43253695083493,0.0017875635643564778,0.019997001313100716,23.575268424109847,151.47948568020882,96.43123647316816,36.34039880703983,55.048249207040676,92.8412988398748,3.1227923493802687,6224.736776283434,113.07783382668035
1.626093041740679,0.05360360003865563,0.4965633343849021,0.0388120243256367,0.008514910967678143,1.2140586879400244,0.16137762745935735,1.3728204777468815,5.097699795186044,0.0004785174030904453,0.050588070323340756,14.934868560119689,150.6842121766947,76.20108169199854,49.42994983267129,74.48313048469616,101.0940362854961,11.253433017746985,8999.834501710742,120.83050810491797
2.971519991177542,0.12141375004671165,0.7953651744162343,0.021363038957359956,0.018198414549852823,2.352388136863564,0.12323125770890565,1.2209829312020188,5.483871355457804,0.0006399501618522847,0.02977851872630472,21.858909649123945,191.007010970303,80.86335914296284,57.66471673883471,110.14365182734018,124.41029798296148,15.418755845276948,8308.911833474313,75.43704694392429
3.7156816521502805,0.0056716433356674145,0.6552714881811014,0.013017255397781237,0.014423636567103701,0.9573535592072175,0.04129876538196626,1.2350717558709134,7.615623489491357,0.0006490401973500113,0.029530580324345766,13.917732397196156,166.72396124411776,46.72396124411776,71.97525724829416,120.0,128.06901976245533,7.495015179677884,10987.812120417015,91.56510100347512
3.4708881952297905,0.0533573798952159,1.794853706547523,0.0618862838358478,0.012354151674768724,1.7687273777433743,0.1603075584205394,1.7668574308018614,6.033504123765168,0.0008164024689032278,0.038347801116333194,19.171670915356504,180.48218198798682,60.48218198798682,66.48855786106763,120.0,151.2003492557374,9.785495133011496,4011.4689981332817,33.42890831777735
1.7597025362567429,0.06273446057068678,0.750742379772871,0.07768874428314101,0.0065327679983242515,0.9441517413866412,0.12923130991433188,1.1938153793571344,4.887667707315422,0.0008473092737318586,0.07991550550709582,19.637454745730018,153.9844502682219,82.7821786506066,46.23991025950331,71.20227161761531,114.17785983923363,8.26037799668788,5690.548998112252,79.92089112932769
4.796893762984373,0.08292236242599882,1.96138440931061,0.06474652110057194,0.016563912492315248,1.1433399793190973,0.16293319611685306,1.0508712484482152,6.858050217595336,0.0011346551168438836,0.013847641478787545,8.479274118066773,130.32396760887795,20.0,80.0,120.0,127.61935391586542,12.442573547548605,3670.876532831555,30.590637773596292
3.820536125130958,0.13837906437985026,0.939033266833771,0.05349991119166668,0.019123679973957284,2.196084179202968,0.1577969887072929,0.9016260102503683,7.703196925726454,0.0004037715503962386,0.050497927274247206,12.224321179516235,151.57391914202196,31.573919142021964,79.16929289633411,120.0,116.67221590059933,18.976580761415722,7667.459987096021,63.895499892466844
2.994593236301303,0.055220169183064376,0.6913886651019189,0.005153171119731991,0.016513366509729416,1.9577228845398937,0.1665103522328323,1.3600317450612902,2.132396892093745,0.0014133686611933797,0.0157800510624694,17.746043130760476,164.03658692675575,49.88607241464079,69.58844770592825,114.15051451211495,128.13023380041056,12.15662932578309,9906.1949037265,86.78186818575524
3.2527433580545853,0.055308214274953006,1.6635176114279666,0.096880388981844,0.0005305195512337217,0.6907985546264213,0.11806137128878623,1.3785585187038103,7.895127633536232,0.0004183764246785623,0.020816458099336327,6.413932163687324,182.15351806997012,62.15351806997012,65.87849703452049,120.0,145.39005068732396,9.818637330257191,4328.177802589962,36.06814835491635
2.3882002809250547,0.11193768097591351,1.453932440801402,0.0800727049738029,0.012909826718576437,1.3574040419728672,0.053855168092897546,1.8090904524834885,2.5167928343820822,0.0006895861159986403,0.04076940592410291,12.230803755259132,157.14450048467546,64.95063415653453,58.668210496575135,92.19386632814093,111.86243885989217,19.259514808863976,3804.600423276505,41.267392016460015
1.6147894527552085,0.07057160142902204,1.1971131463250224,0.029989381633395512,0.0014971399381209641,0.5583395272905289,0.14409677047454708,1.0654864357352767,6.886320675612568,0.0010563557481516926,0.045732209194250896,15.695989325623849,126.8564631525779,65.13785198957498,48.652319029870974,61.71861116300292,115.30233540178173,14.097233156706384,3093.3723191899185,50.120575639981894
2.1018770539306773,0.03756769932629738,1.28858168150021,0.09801706260652622,0.005523340796507577,1.461780293206018,0.135480543458835,1.25718952840208,3.6820085153084747,0.0016132370668946068,0.02811546858551668,24.924489860892773,173.4781868064309,92.23753342259597,46.830471818617895,81.24065338383492,111.4371858106627,11.757319150631712,3782.794116206207,46.56282241273676
3.910307497089661,0.07060372983924054,1.5507228452356223,0.06058627737399589,0.001660731656781548,1.8248680234021362,0.15618304182384482,1.770086886672429,2.7930779465232307,0.0015049915431535818,0.03215199916120914,14.490671252448815,170.8435955924257,50.843595592425686,70.23968301760571,120.0,158.557552399455,13.256571294018986,4642.996020933713,38.69163350778094
0.5647706988339014,0.025424267955070978,0.765527586130078,0.058659843162517405,0.012274011332513062,0.7370052471963031,0.058879771028625,1.7883483328987682,4.639133838283009,0.0013265152771799924,0.016087691417915315,21.321135142286472,127.63829967491422,90.44853788092297,29.13683579984297,37.18976179399126,83.87746740241317,12.31836220655656,2914.833832337323,78.37731923328082
